date,city,price
2016-01-01,PARIS,8637.090149201336
2016-02-01,PARIS,8676.71854438819
2016-03-01,PARIS,8713.790268917917
2016-04-01,PARIS,8753.418664104887
2016-05-01,PARIS,8791.768723963294
2016-06-01,PARIS,8831.397119150264
2016-07-01,PARIS,8869.747179008555
2016-08-01,PARIS,8909.375574195525
2016-09-01,PARIS,8949.003969382495
2016-10-01,PARIS,8987.354029240785
2016-11-01,PARIS,9026.982424427755
2016-12-01,PARIS,9065.332484286162
2017-01-01,PARIS,9104.960879473016
2017-02-01,PARIS,9144.589274659986
2017-03-01,PARIS,9180.38266386115
2017-04-01,PARIS,9220.01105904812
2017-05-01,PARIS,9258.36111890641
2017-06-01,PARIS,9297.98951409338
2017-07-01,PARIS,9336.339573951787
2017-08-01,PARIS,9375.967969138641
2017-09-01,PARIS,9415.596364325611
2017-10-01,PARIS,9453.946424184018
2017-11-01,PARIS,9493.574819370988
2017-12-01,PARIS,9531.924879229278
2018-01-01,PARIS,9571.553274416248
2018-02-01,PARIS,9611.181669603218
2018-03-01,PARIS,9646.975058804266
2018-04-01,PARIS,9686.603453991236
2018-05-01,PARIS,9724.953513849643
2018-06-01,PARIS,9764.581909036613
2018-07-01,PARIS,9802.931968894904
2018-08-01,PARIS,9842.560364081874
2018-09-01,PARIS,9882.188759268844
2018-10-01,PARIS,9920.538819127134
2018-11-01,PARIS,9960.167214314104
2018-12-01,PARIS,9998.517274172395
2019-01-01,PARIS,10038.145669359365
2019-02-01,PARIS,10077.774064546335
2019-03-01,PARIS,10113.567453747499
2019-04-01,PARIS,10153.195848934469
2019-05-01,PARIS,10191.54590879276
2019-06-01,PARIS,10231.17430397973
2019-07-01,PARIS,10269.52436383802
2019-08-01,PARIS,10309.15275902499
2019-09-01,PARIS,10348.78115421196
2019-10-01,PARIS,10387.131214070367
2019-11-01,PARIS,10426.75960925722
2019-12-01,PARIS,10465.109669115627
2016-01-01,MARSEILLE,2369.538922991458
2016-02-01,MARSEILLE,2374.385502021585
2016-03-01,MARSEILLE,2378.919398533646
2016-04-01,MARSEILLE,2383.765977563773
2016-05-01,MARSEILLE,2388.456215334867
2016-06-01,MARSEILLE,2393.302794364994
2016-07-01,MARSEILLE,2397.993032136088
2016-08-01,MARSEILLE,2402.839611166215
2016-09-01,MARSEILLE,2407.686190196342
2016-10-01,MARSEILLE,2412.376427967436
2016-11-01,MARSEILLE,2417.223006997563
2016-12-01,MARSEILLE,2421.913244768657
2017-01-01,MARSEILLE,2426.7598237987986
2017-02-01,MARSEILLE,2431.6064028289256
2017-03-01,MARSEILLE,2435.983958081939
2017-04-01,MARSEILLE,2440.830537112066
2017-05-01,MARSEILLE,2445.52077488316
2017-06-01,MARSEILLE,2450.367353913287
2017-07-01,MARSEILLE,2455.057591684381
2017-08-01,MARSEILLE,2459.904170714508
2017-09-01,MARSEILLE,2464.750749744635
2017-10-01,MARSEILLE,2469.440987515729
2017-11-01,MARSEILLE,2474.2875665458705
2017-12-01,MARSEILLE,2478.97780431695
2018-01-01,MARSEILLE,2483.8243833470915
2018-02-01,MARSEILLE,2488.6709623772185
2018-03-01,MARSEILLE,2493.048517630232
2018-04-01,MARSEILLE,2497.895096660359
2018-05-01,MARSEILLE,2502.585334431453
2018-06-01,MARSEILLE,2507.43191346158
2018-07-01,MARSEILLE,2512.122151232674
2018-08-01,MARSEILLE,2516.968730262801
2018-09-01,MARSEILLE,2521.8153092929424
2018-10-01,MARSEILLE,2526.505547064022
2018-11-01,MARSEILLE,2531.3521260941634
2018-12-01,MARSEILLE,2536.042363865243
2019-01-01,MARSEILLE,2540.8889428953844
2019-02-01,MARSEILLE,2545.7355219255114
2019-03-01,MARSEILLE,2550.1130771785247
2019-04-01,MARSEILLE,2554.9596562086517
2019-05-01,MARSEILLE,2559.6498939797457
2019-06-01,MARSEILLE,2564.4964730098727
2019-07-01,MARSEILLE,2569.1867107809667
2019-08-01,MARSEILLE,2574.0332898110937
2019-09-01,MARSEILLE,2578.8798688412353
2019-10-01,MARSEILLE,2583.5701066123147
2019-11-01,MARSEILLE,2588.4166856424563
2019-12-01,MARSEILLE,2593.1069234135357
2016-01-01,NICE,3617.29234593382
2016-02-01,NICE,3627.151703557465
2016-03-01,NICE,3636.374973592494
2016-04-01,NICE,3646.2343312161393
2016-05-01,NICE,3655.7756450454763
2016-06-01,NICE,3665.6350026691216
2016-07-01,NICE,3675.1763164984295
2016-08-01,NICE,3685.035674122075
2016-09-01,NICE,3694.89503174572
2016-10-01,NICE,3704.436345575057
2016-11-01,NICE,3714.2957031987025
2016-12-01,NICE,3723.8370170280396
2017-01-01,NICE,3733.696374651685
2017-02-01,NICE,3743.5557322753302
2017-03-01,NICE,3752.4609585160215
2017-04-01,NICE,3762.320316139667
2017-05-01,NICE,3771.861629969004
2017-06-01,NICE,3781.720987592649
2017-07-01,NICE,3791.262301421986
2017-08-01,NICE,3801.1216590456315
2017-09-01,NICE,3810.981016669277
2017-10-01,NICE,3820.522330498585
2017-11-01,NICE,3830.38168812223
2017-12-01,NICE,3839.923001951567
2018-01-01,NICE,3849.7823595752125
2018-02-01,NICE,3859.641717198858
2018-03-01,NICE,3868.546943439578
2018-04-01,NICE,3878.4063010632235
2018-05-01,NICE,3887.9476148925314
2018-06-01,NICE,3897.8069725161768
2018-07-01,NICE,3907.3482863455138
2018-08-01,NICE,3917.207643969159
2018-09-01,NICE,3927.0670015928044
2018-10-01,NICE,3936.6083154221415
2018-11-01,NICE,3946.467673045787
2018-12-01,NICE,3956.0089868750947
2019-01-01,NICE,3965.86834449874
2019-02-01,NICE,3975.7277021223854
2019-03-01,NICE,3984.6329283631057
2019-04-01,NICE,3994.492285986751
2019-05-01,NICE,4004.033599816088
2019-06-01,NICE,4013.8929574397334
2019-07-01,NICE,4023.4342712690413
2019-08-01,NICE,4033.2936288926867
2019-09-01,NICE,4043.152986516332
2019-10-01,NICE,4052.694300345669
2019-11-01,NICE,4062.5536579693144
2019-12-01,NICE,4072.0949717986514
2016-01-01,NANTES,2483.3155837894883
2016-02-01,NANTES,2496.876292546629
2016-03-01,NANTES,2509.5621168678044
2016-04-01,NANTES,2523.122825624945
2016-05-01,NANTES,2536.246092164074
2016-06-01,NANTES,2549.8068009212147
2016-07-01,NANTES,2562.9300674603437
2016-08-01,NANTES,2576.4907762174844
2016-09-01,NANTES,2590.051484974567
2016-10-01,NANTES,2603.174751513754
2016-11-01,NANTES,2616.7354602708365
2016-12-01,NANTES,2629.8587268100237
2017-01-01,NANTES,2643.419435567106
2017-02-01,NANTES,2656.980144324247
2017-03-01,NANTES,2669.2285264274688
2017-04-01,NANTES,2682.7892351846094
2017-05-01,NANTES,2695.9125017237384
2017-06-01,NANTES,2709.473210480879
2017-07-01,NANTES,2722.596477020008
2017-08-01,NANTES,2736.1571857771487
2017-09-01,NANTES,2749.717894534231
2017-10-01,NANTES,2762.8411610734183
2017-11-01,NANTES,2776.401869830501
2017-12-01,NANTES,2789.525136369688
2018-01-01,NANTES,2803.0858451267704
2018-02-01,NANTES,2816.646553883911
2018-03-01,NANTES,2828.894935987133
2018-04-01,NANTES,2842.4556447442155
2018-05-01,NANTES,2855.5789112834027
2018-06-01,NANTES,2869.1396200405434
2018-07-01,NANTES,2882.2628865796723
2018-08-01,NANTES,2895.823595336813
2018-09-01,NANTES,2909.3843040938955
2018-10-01,NANTES,2922.5075706330827
2018-11-01,NANTES,2936.068279390165
2018-12-01,NANTES,2949.1915459293523
2019-01-01,NANTES,2962.7522546864348
2019-02-01,NANTES,2976.3129634435754
2019-03-01,NANTES,2988.5613455467974
2019-04-01,NANTES,3002.12205430388
2019-05-01,NANTES,3015.245320843067
2019-06-01,NANTES,3028.8060296001495
2019-07-01,NANTES,3041.9292961393367
2019-08-01,NANTES,3055.4900048964773
2019-09-01,NANTES,3069.05071365356
2019-10-01,NANTES,3082.173980192747
2019-11-01,NANTES,3095.7346889498294
2019-12-01,NANTES,3108.8579554890166
2016-01-01,SAINT-ETIENNE,1086.38295310767
2016-02-01,SAINT-ETIENNE,1086.5475205144526
2016-03-01,SAINT-ETIENNE,1086.7014706691853
2016-04-01,SAINT-ETIENNE,1086.866038075968
2016-05-01,SAINT-ETIENNE,1087.0252968567256
2016-06-01,SAINT-ETIENNE,1087.1898642635083
2016-07-01,SAINT-ETIENNE,1087.349123044266
2016-08-01,SAINT-ETIENNE,1087.5136904510491
2016-09-01,SAINT-ETIENNE,1087.6782578578318
2016-10-01,SAINT-ETIENNE,1087.8375166385895
2016-11-01,SAINT-ETIENNE,1088.0020840453722
2016-12-01,SAINT-ETIENNE,1088.1613428261298
2017-01-01,SAINT-ETIENNE,1088.325910232913
2017-02-01,SAINT-ETIENNE,1088.4904776396957
2017-03-01,SAINT-ETIENNE,1088.6391191684029
2017-04-01,SAINT-ETIENNE,1088.8036865751856
2017-05-01,SAINT-ETIENNE,1088.9629453559432
2017-06-01,SAINT-ETIENNE,1089.1275127627264
2017-07-01,SAINT-ETIENNE,1089.2867715434836
2017-08-01,SAINT-ETIENNE,1089.4513389502667
2017-09-01,SAINT-ETIENNE,1089.6159063570494
2017-10-01,SAINT-ETIENNE,1089.775165137807
2017-11-01,SAINT-ETIENNE,1089.9397325445902
2017-12-01,SAINT-ETIENNE,1090.0989913253475
2018-01-01,SAINT-ETIENNE,1090.2635587321306
2018-02-01,SAINT-ETIENNE,1090.4281261389133
2018-03-01,SAINT-ETIENNE,1090.5767676676205
2018-04-01,SAINT-ETIENNE,1090.7413350744032
2018-05-01,SAINT-ETIENNE,1090.9005938551609
2018-06-01,SAINT-ETIENNE,1091.065161261944
2018-07-01,SAINT-ETIENNE,1091.2244200427017
2018-08-01,SAINT-ETIENNE,1091.3889874494844
2018-09-01,SAINT-ETIENNE,1091.553554856267
2018-10-01,SAINT-ETIENNE,1091.7128136370247
2018-11-01,SAINT-ETIENNE,1091.8773810438079
2018-12-01,SAINT-ETIENNE,1092.0366398245656
2019-01-01,SAINT-ETIENNE,1092.2012072313482
2019-02-01,SAINT-ETIENNE,1092.365774638131
2019-03-01,SAINT-ETIENNE,1092.5144161668381
2019-04-01,SAINT-ETIENNE,1092.6789835736213
2019-05-01,SAINT-ETIENNE,1092.8382423543785
2019-06-01,SAINT-ETIENNE,1093.0028097611616
2019-07-01,SAINT-ETIENNE,1093.1620685419193
2019-08-01,SAINT-ETIENNE,1093.326635948702
2019-09-01,SAINT-ETIENNE,1093.4912033554847
2019-10-01,SAINT-ETIENNE,1093.6504621362424
2019-11-01,SAINT-ETIENNE,1093.8150295430255
2019-12-01,SAINT-ETIENNE,1093.9742883237832
2016-01-01,RENNES,2361.8336145821377
2016-02-01,RENNES,2371.2939176415093
2016-03-01,RENNES,2380.143878568022
2016-04-01,RENNES,2389.6041816273937
2016-05-01,RENNES,2398.759313620365
2016-06-01,RENNES,2408.2196166797366
2016-07-01,RENNES,2417.374748672679
2016-08-01,RENNES,2426.8350517320505
2016-09-01,RENNES,2436.295354791422
2016-10-01,RENNES,2445.4504867843643
2016-11-01,RENNES,2454.910789843765
2016-12-01,RENNES,2464.0659218367073
2017-01-01,RENNES,2473.526224896079
2017-02-01,RENNES,2482.9865279554506
2017-03-01,RENNES,2491.531317815534
2017-04-01,RENNES,2500.9916208749055
2017-05-01,RENNES,2510.1467528678477
2017-06-01,RENNES,2519.6070559272484
2017-07-01,RENNES,2528.7621879201906
2017-08-01,RENNES,2538.2224909795623
2017-09-01,RENNES,2547.682794038934
2017-10-01,RENNES,2556.837926031876
2017-11-01,RENNES,2566.298229091248
2017-12-01,RENNES,2575.45336108419
2018-01-01,RENNES,2584.9136641435907
2018-02-01,RENNES,2594.3739672029624
2018-03-01,RENNES,2602.9187570630456
2018-04-01,RENNES,2612.3790601224173
2018-05-01,RENNES,2621.5341921153595
2018-06-01,RENNES,2630.994495174731
2018-07-01,RENNES,2640.1496271676733
2018-08-01,RENNES,2649.609930227074
2018-09-01,RENNES,2659.0702332864457
2018-10-01,RENNES,2668.225365279388
2018-11-01,RENNES,2677.6856683387596
2018-12-01,RENNES,2686.8408003317018
2019-01-01,RENNES,2696.3011033910734
2019-02-01,RENNES,2705.761406450474
2019-03-01,RENNES,2714.3061963105574
2019-04-01,RENNES,2723.766499369929
2019-05-01,RENNES,2732.9216313628713
2019-06-01,RENNES,2742.381934422243
2019-07-01,RENNES,2751.537066415185
2019-08-01,RENNES,2760.9973694745568
2019-09-01,RENNES,2770.4576725339575
2019-10-01,RENNES,2779.6128045268997
2019-11-01,RENNES,2789.0731075862714
2019-12-01,RENNES,2798.2282395792136
2016-01-01,LILLE,2774.1934213064087
2016-02-01,LILLE,2784.3270544896077
2016-03-01,LILLE,2793.80690488682
2016-04-01,LILLE,2803.940538070048
2016-05-01,LILLE,2813.747279860254
2016-06-01,LILLE,2823.880913043482
2016-07-01,LILLE,2833.6876548336877
2016-08-01,LILLE,2843.821288016916
2016-09-01,LILLE,2853.9549212001148
2016-10-01,LILLE,2863.7616629903496
2016-11-01,LILLE,2873.8952961735486
2016-12-01,LILLE,2883.7020379637834
2017-01-01,LILLE,2893.8356711469823
2017-02-01,LILLE,2903.9693043302104
2017-03-01,LILLE,2913.1222633344005
2017-04-01,LILLE,2923.2558965176286
2017-05-01,LILLE,2933.0626383078343
2017-06-01,LILLE,2943.1962714910624
2017-07-01,LILLE,2953.003013281268
2017-08-01,LILLE,2963.136646464496
2017-09-01,LILLE,2973.270279647695
2017-10-01,LILLE,2983.07702143793
2017-11-01,LILLE,2993.210654621129
2017-12-01,LILLE,3003.0173964113346
2018-01-01,LILLE,3013.1510295945627
2018-02-01,LILLE,3023.284662777791
2018-03-01,LILLE,3032.437621781981
2018-04-01,LILLE,3042.571254965209
2018-05-01,LILLE,3052.3779967554146
2018-06-01,LILLE,3062.5116299386427
2018-07-01,LILLE,3072.3183717288484
2018-08-01,LILLE,3082.4520049120765
2018-09-01,LILLE,3092.5856380952755
2018-10-01,LILLE,3102.392379885481
2018-11-01,LILLE,3112.5260130687093
2018-12-01,LILLE,3122.332754858915
2019-01-01,LILLE,3132.466388042143
2019-02-01,LILLE,3142.600021225371
2019-03-01,LILLE,3151.752980229561
2019-04-01,LILLE,3161.8866134127893
2019-05-01,LILLE,3171.693355202995
2019-06-01,LILLE,3181.826988386223
2019-07-01,LILLE,3191.633730176429
2019-08-01,LILLE,3201.767363359657
2019-09-01,LILLE,3211.900996542856
2019-10-01,LILLE,3221.7077383330616
2019-11-01,LILLE,3231.8413715162897
2019-12-01,LILLE,3241.6481133064954
2016-01-01,REIMS,2013.474310425605
