date,city,price
2016-02-01,REIMS,2020.1993133076758
2016-03-01,REIMS,2026.4904450360918
2016-04-01,REIMS,2033.2154479181627
2016-05-01,REIMS,2039.7235152233916
2016-06-01,REIMS,2046.4485181054915
2016-07-01,REIMS,2052.9565854107204
2016-08-01,REIMS,2059.6815882927913
2016-09-01,REIMS,2066.406591174862
2016-10-01,REIMS,2072.91465848012
2016-11-01,REIMS,2079.639661362191
2016-12-01,REIMS,2086.14772866742
2017-01-01,REIMS,2092.87273154952
2017-02-01,REIMS,2099.5977344315907
2017-03-01,REIMS,2105.6719305831357
2017-04-01,REIMS,2112.3969334652356
2017-05-01,REIMS,2118.9050007704645
2017-06-01,REIMS,2125.6300036525354
2017-07-01,REIMS,2132.1380709577934
2017-08-01,REIMS,2138.8630738398642
2017-09-01,REIMS,2145.588076721935
2017-10-01,REIMS,2152.096144027193
2017-11-01,REIMS,2158.821146909264
2017-12-01,REIMS,2165.329214214493
2018-01-01,REIMS,2172.0542170965637
2018-02-01,REIMS,2178.7792199786636
2018-03-01,REIMS,2184.8534161302086
2018-04-01,REIMS,2191.5784190122795
2018-05-01,REIMS,2198.0864863175375
2018-06-01,REIMS,2204.8114891996083
2018-07-01,REIMS,2211.3195565048372
2018-08-01,REIMS,2218.044559386937
2018-09-01,REIMS,2224.769562269008
2018-10-01,REIMS,2231.277629574237
2018-11-01,REIMS,2238.002632456337
2018-12-01,REIMS,2244.510699761566
2019-01-01,REIMS,2251.2357026436366
2019-02-01,REIMS,2257.9607055257366
2019-03-01,REIMS,2264.0349016772816
2019-04-01,REIMS,2270.7599045593524
2019-05-01,REIMS,2277.2679718645813
2019-06-01,REIMS,2283.9929747466813
2019-07-01,REIMS,2290.50104205191
2019-08-01,REIMS,2297.226044933981
2019-09-01,REIMS,2303.951047816081
2019-10-01,REIMS,2310.45911512131
2019-11-01,REIMS,2317.1841180033807
2019-12-01,REIMS,2323.6921853086387
2016-01-01,TOULOUSE,2631.604632687755
2016-02-01,TOULOUSE,2639.42467325952
2016-03-01,TOULOUSE,2646.7401950847125
2016-04-01,TOULOUSE,2654.5602356564486
2016-05-01,TOULOUSE,2662.1280168548983
2016-06-01,TOULOUSE,2669.9480574266636
2016-07-01,TOULOUSE,2677.5158386251132
2016-08-01,TOULOUSE,2685.3358791968785
2016-09-01,TOULOUSE,2693.1559197686147
2016-10-01,TOULOUSE,2700.7237009670644
2016-11-01,TOULOUSE,2708.5437415388296
2016-12-01,TOULOUSE,2716.1115227372793
2017-01-01,TOULOUSE,2723.9315633090446
2017-02-01,TOULOUSE,2731.7516038807807
2017-03-01,TOULOUSE,2738.8148663326865
2017-04-01,TOULOUSE,2746.6349069044227
2017-05-01,TOULOUSE,2754.2026881029014
2017-06-01,TOULOUSE,2762.0227286746376
2017-07-01,TOULOUSE,2769.5905098731164
2017-08-01,TOULOUSE,2777.4105504448526
2017-09-01,TOULOUSE,2785.2305910165887
2017-10-01,TOULOUSE,2792.7983722150675
2017-11-01,TOULOUSE,2800.6184127868037
2017-12-01,TOULOUSE,2808.1861939852824
2018-01-01,TOULOUSE,2816.0062345570186
2018-02-01,TOULOUSE,2823.826275128755
2018-03-01,TOULOUSE,2830.8895375806605
2018-04-01,TOULOUSE,2838.709578152426
2018-05-01,TOULOUSE,2846.2773593508755
2018-06-01,TOULOUSE,2854.0973999226117
2018-07-01,TOULOUSE,2861.6651811210904
2018-08-01,TOULOUSE,2869.4852216928266
2018-09-01,TOULOUSE,2877.305262264592
2018-10-01,TOULOUSE,2884.8730434630415
2018-11-01,TOULOUSE,2892.6930840347777
2018-12-01,TOULOUSE,2900.2608652332565
2019-01-01,TOULOUSE,2908.0809058049927
2019-02-01,TOULOUSE,2915.900946376758
2019-03-01,TOULOUSE,2922.9642088286346
2019-04-01,TOULOUSE,2930.7842494004
2019-05-01,TOULOUSE,2938.3520305988495
2019-06-01,TOULOUSE,2946.172071170615
2019-07-01,TOULOUSE,2953.7398523690645
2019-08-01,TOULOUSE,2961.5598929408297
2019-09-01,TOULOUSE,2969.379933512566
2019-10-01,TOULOUSE,2976.9477147110156
2019-11-01,TOULOUSE,2984.767755282781
2019-12-01,TOULOUSE,2992.3355364812305
2016-01-01,BORDEAUX,3166.832490435336
2016-02-01,BORDEAUX,3198.9218089751666
2016-03-01,BORDEAUX,3228.940848899423
2016-04-01,BORDEAUX,3261.030167439254
2016-05-01,BORDEAUX,3292.084346671356
2016-06-01,BORDEAUX,3324.1736652111867
2016-07-01,BORDEAUX,3355.227844443172
2016-08-01,BORDEAUX,3387.317162983003
2016-09-01,BORDEAUX,3419.406481522834
2016-10-01,BORDEAUX,3450.460660754936
2016-11-01,BORDEAUX,3482.5499792946503
2016-12-01,BORDEAUX,3513.604158526752
2017-01-01,BORDEAUX,3545.693477066583
2017-02-01,BORDEAUX,3577.782795606414
2017-03-01,BORDEAUX,3606.7666962229414
2017-04-01,BORDEAUX,3638.8560147627722
2017-05-01,BORDEAUX,3669.910193994874
2017-06-01,BORDEAUX,3701.9995125345886
2017-07-01,BORDEAUX,3733.0536917666905
2017-08-01,BORDEAUX,3765.1430103065213
2017-09-01,BORDEAUX,3797.232328846352
2017-10-01,BORDEAUX,3828.2865080783376
2017-11-01,BORDEAUX,3860.3758266181685
2017-12-01,BORDEAUX,3891.4300058502704
2018-01-01,BORDEAUX,3923.5193243901012
2018-02-01,BORDEAUX,3955.6086429298157
2018-03-01,BORDEAUX,3984.5925435464596
2018-04-01,BORDEAUX,4016.6818620862905
2018-05-01,BORDEAUX,4047.736041318276
2018-06-01,BORDEAUX,4079.825359858107
2018-07-01,BORDEAUX,4110.879539090209
2018-08-01,BORDEAUX,4142.96885763004
2018-09-01,BORDEAUX,4175.058176169754
2018-10-01,BORDEAUX,4206.112355401856
2018-11-01,BORDEAUX,4238.201673941687
2018-12-01,BORDEAUX,4269.255853173789
2019-01-01,BORDEAUX,4301.345171713503
2019-02-01,BORDEAUX,4333.434490253334
2019-03-01,BORDEAUX,4362.418390869978
2019-04-01,BORDEAUX,4394.507709409692
2019-05-01,BORDEAUX,4425.561888641794
2019-06-01,BORDEAUX,4457.651207181625
2019-07-01,BORDEAUX,4488.705386413727
2019-08-01,BORDEAUX,4520.794704953441
2019-09-01,BORDEAUX,4552.884023493272
2019-10-01,BORDEAUX,4583.938202725374
2019-11-01,BORDEAUX,4616.027521265205
2019-12-01,BORDEAUX,4647.0817004971905
2016-01-01,MONTPELLIER,2648.230355130654
2016-02-01,MONTPELLIER,2654.834650740231
2016-03-01,MONTPELLIER,2661.012862762116
2016-04-01,MONTPELLIER,2667.6171583717223
2016-05-01,MONTPELLIER,2674.0084121874534
2016-06-01,MONTPELLIER,2680.6127077970596
2016-07-01,MONTPELLIER,2687.0039616127906
2016-08-01,MONTPELLIER,2693.6082572223677
2016-09-01,MONTPELLIER,2700.212552831974
2016-10-01,MONTPELLIER,2706.603806647705
2016-11-01,MONTPELLIER,2713.208102257311
2016-12-01,MONTPELLIER,2719.599356073042
2017-01-01,MONTPELLIER,2726.2036516826483
2017-02-01,MONTPELLIER,2732.8079472922254
2017-03-01,MONTPELLIER,2738.7731175202643
2017-04-01,MONTPELLIER,2745.3774131298414
2017-05-01,MONTPELLIER,2751.7686669456016
2017-06-01,MONTPELLIER,2758.3729625551787
2017-07-01,MONTPELLIER,2764.7642163709097
2017-08-01,MONTPELLIER,2771.368511980516
2017-09-01,MONTPELLIER,2777.972807590122
2017-10-01,MONTPELLIER,2784.364061405853
2017-11-01,MONTPELLIER,2790.9683570154593
2017-12-01,MONTPELLIER,2797.3596108311904
2018-01-01,MONTPELLIER,2803.9639064407675
2018-02-01,MONTPELLIER,2810.5682020503737
2018-03-01,MONTPELLIER,2816.5333722783835
2018-04-01,MONTPELLIER,2823.1376678879897
2018-05-01,MONTPELLIER,2829.5289217037207
2018-06-01,MONTPELLIER,2836.133217313327
2018-07-01,MONTPELLIER,2842.524471129058
2018-08-01,MONTPELLIER,2849.128766738664
2018-09-01,MONTPELLIER,2855.733062348241
2018-10-01,MONTPELLIER,2862.1243161640014
2018-11-01,MONTPELLIER,2868.7286117735785
2018-12-01,MONTPELLIER,2875.1198655893386
2019-01-01,MONTPELLIER,2881.7241611989157
2019-02-01,MONTPELLIER,2888.328456808522
2019-03-01,MONTPELLIER,2894.2936270365317
2019-04-01,MONTPELLIER,2900.897922646138
2019-05-01,MONTPELLIER,2907.289176461869
2019-06-01,MONTPELLIER,2913.893472071475
2019-07-01,MONTPELLIER,2920.284725887206
2019-08-01,MONTPELLIER,2926.8890214968123
2019-09-01,MONTPELLIER,2933.4933171063894
2019-10-01,MONTPELLIER,2939.8845709221205
2019-11-01,MONTPELLIER,2946.4888665317267
2019-12-01,MONTPELLIER,2952.8801203474577
2016-01-01,LYON,3250.047970615502
2016-02-01,LYON,3272.2023819299066
2016-03-01,LYON,3292.927476385201
2016-04-01,LYON,3315.0818876996054
2016-05-01,LYON,3336.5216405843967
2016-06-01,LYON,3358.6760518988012
2016-07-01,LYON,3380.1158047835925
2016-08-01,LYON,3402.270216097997
2016-09-01,LYON,3424.424627412285
2016-10-01,LYON,3445.864380297193
2016-11-01,LYON,3468.018791611481
2016-12-01,LYON,3489.458544496272
2017-01-01,LYON,3511.612955810677
2017-02-01,LYON,3533.767367124965
2017-03-01,LYON,3553.7778031508788
2017-04-01,LYON,3575.932214465167
2017-05-01,LYON,3597.3719673500746
2017-06-01,LYON,3619.5263786643627
2017-07-01,LYON,3640.9661315492704
2017-08-01,LYON,3663.1205428635585
2017-09-01,LYON,3685.2749541778467
2017-10-01,LYON,3706.7147070627543
2017-11-01,LYON,3728.8691183770425
2017-12-01,LYON,3750.30887126195
2018-01-01,LYON,3772.4632825762383
2018-02-01,LYON,3794.617693890643
2018-03-01,LYON,3814.6281299164402
2018-04-01,LYON,3836.782541230845
2018-05-01,LYON,3858.222294115636
2018-06-01,LYON,3880.3767054300406
2018-07-01,LYON,3901.816458314832
2018-08-01,LYON,3923.97086962912
2018-09-01,LYON,3946.1252809435246
2018-10-01,LYON,3967.565033828316
2018-11-01,LYON,3989.7194451427204
2018-12-01,LYON,4011.1591980275116
2019-01-01,LYON,4033.313609341916
2019-02-01,LYON,4055.4680206562043
2019-03-01,LYON,4075.478456682118
2019-04-01,LYON,4097.632867996406
2019-05-01,LYON,4119.0726208811975
2019-06-01,LYON,4141.227032195602
2019-07-01,LYON,4162.666785080393
2019-08-01,LYON,4184.821196394798
2019-09-01,LYON,4206.975607709086
2019-10-01,LYON,4228.415360593994
2019-11-01,LYON,4250.569771908282
2019-12-01,LYON,4272.0095247931895
2016-01-01,TOULON,2469.3635280079616
2016-02-01,TOULON,2466.0794785251783
2016-03-01,TOULON,2463.007303202583
2016-04-01,TOULON,2459.7232537197997
2016-05-01,TOULON,2456.5451413171104
2016-06-01,TOULON,2453.261091834327
2016-07-01,TOULON,2450.0829794316232
2016-08-01,TOULON,2446.79892994884
2016-09-01,TOULON,2443.5148804660566
2016-10-01,TOULON,2440.3367680633673
2016-11-01,TOULON,2437.052718580584
2016-12-01,TOULON,2433.8746061778947
2017-01-01,TOULON,2430.5905566951114
2017-02-01,TOULON,2427.306507212328
2017-03-01,TOULON,2424.3402689698123
2017-04-01,TOULON,2421.056219487029
2017-05-01,TOULON,2417.8781070843397
2017-06-01,TOULON,2414.5940576015564
2017-07-01,TOULON,2411.415945198867
2017-08-01,TOULON,2408.131895716084
2017-09-01,TOULON,2404.8478462333005
2017-10-01,TOULON,2401.6697338305967
2017-11-01,TOULON,2398.3856843478134
2017-12-01,TOULON,2395.207571945124
2018-01-01,TOULON,2391.9235224623408
2018-02-01,TOULON,2388.6394729795575
2018-03-01,TOULON,2385.6732347370416
2018-04-01,TOULON,2382.3891852542583
2018-05-01,TOULON,2379.211072851569
2018-06-01,TOULON,2375.9270233687857
2018-07-01,TOULON,2372.7489109660964
2018-08-01,TOULON,2369.464861483313
2018-09-01,TOULON,2366.18081200053
2018-10-01,TOULON,2363.0026995978405
2018-11-01,TOULON,2359.7186501150572
2018-12-01,TOULON,2356.540537712368
2019-01-01,TOULON,2353.2564882295846
2019-02-01,TOULON,2349.9724387468013
2019-03-01,TOULON,2347.0062005042855
2019-04-01,TOULON,2343.722151021502
2019-05-01,TOULON,2340.5440386187984
2019-06-01,TOULON,2337.2599891360296
2019-07-01,TOULON,2334.0818767333258
2019-08-01,TOULON,2330.7978272505425
2019-09-01,TOULON,2327.513777767759
2019-10-01,TOULON,2324.33566536507
2019-11-01,TOULON,2321.0516158822866
2019-12-01,TOULON,2317.8735034795973
2016-01-01,LE HAVRE,1926.619827998351
2016-02-01,LE HAVRE,1927.8726567297053
2016-03-01,LE HAVRE,1929.0446578009687
2016-04-01,LE HAVRE,1930.297486532323
2016-05-01,LE HAVRE,1931.5099014336301
2016-06-01,LE HAVRE,1932.7627301649845
2016-07-01,LE HAVRE,1933.9751450662916
2016-08-01,LE HAVRE,1935.2279737976423
2016-09-01,LE HAVRE,1936.4808025289967
2016-10-01,LE HAVRE,1937.6932174303038
2016-11-01,LE HAVRE,1938.9460461616582
2016-12-01,LE HAVRE,1940.1584610629652
2017-01-01,LE HAVRE,1941.4112897943196
2017-02-01,LE HAVRE,1942.6641185256703
2017-03-01,LE HAVRE,1943.7957057668937
2017-04-01,LE HAVRE,1945.0485344982444
2017-05-01,LE HAVRE,1946.260949399555
2017-06-01,LE HAVRE,1947.5137781309058
2017-07-01,LE HAVRE,1948.7261930322165
2017-08-01,LE HAVRE,1949.9790217635673
2017-09-01,LE HAVRE,1951.2318504949217
2017-10-01,LE HAVRE,1952.4442653962287
2017-11-01,LE HAVRE,1953.6970941275831
2017-12-01,LE HAVRE,1954.9095090288902
2018-01-01,LE HAVRE,1956.162337760241
2018-02-01,LE HAVRE,1957.4151664915953
2018-03-01,LE HAVRE,1958.546753732815
2018-04-01,LE HAVRE,1959.7995824641694
2018-05-01,LE HAVRE,1961.0119973654764
2018-06-01,LE HAVRE,1962.2648260968308
2018-07-01,LE HAVRE,1963.4772409981379
2018-08-01,LE HAVRE,1964.7300697294922
2018-09-01,LE HAVRE,1965.982898460843
2018-10-01,LE HAVRE,1967.1953133621537
2018-11-01,LE HAVRE,1968.4481420935044
2018-12-01,LE HAVRE,1969.6605569948151
2019-01-01,LE HAVRE,1970.9133857261659
2019-02-01,LE HAVRE,1972.1662144575203
2019-03-01,LE HAVRE,1973.29780169874
2019-04-01,LE HAVRE,1974.5506304300943
2019-05-01,LE HAVRE,1975.7630453314014
2019-06-01,LE HAVRE,1977.0158740627558
2019-07-01,LE HAVRE,1978.2282889640628
2019-08-01,LE HAVRE,1979.4811176954136
2019-09-01,LE HAVRE,1980.733946426768
2019-10-01,LE HAVRE,1981.946361328075
2019-11-01,LE HAVRE,1983.1991900594294
2019-12-01,LE HAVRE,1984.4116049607364
